source_id,tweet_id,cluster_id,is_centroid
295944137948151809,295944137948151809_7,0_0,0
295944137948151809,295944137948151809_10,0_0,0
295944137948151809,295944137948151809_11,0_0,0
295944137948151809,295944137948151809_15,0_0,0
295944137948151809,295944137948151809_17,0_0,0
295944137948151809,295944137948151809_19,0_0,0
295944137948151809,295944137948151809_21,0_0,0
295944137948151809,295944137948151809_22,0_0,0
295944137948151809,295944137948151809_25,0_0,0
295944137948151809,295944137948151809_27,0_0,0
295944137948151809,295944137948151809_28,0_0,0
295944137948151809,295944137948151809_29,0_0,0
295944137948151809,295944137948151809_30,0_0,0
295944137948151809,295944137948151809_31,0_0,0
295944137948151809,295944137948151809_33,0_0,0
295944137948151809,295944137948151809_36,0_0,0
295944137948151809,295944137948151809_37,0_0,0
295944137948151809,295944137948151809_39,0_0,1
295944137948151809,295944137948151809_40,0_0,0
295944137948151809,295944137948151809_41,0_0,0
295944137948151809,295944137948151809_42,0_0,0
295944137948151809,295944137948151809_43,0_0,0
295944137948151809,295944137948151809_44,0_0,0
295944137948151809,295944137948151809_45,0_0,0
295944137948151809,295944137948151809_47,0_0,0
295944137948151809,295944137948151809_48,0_0,0
295944137948151809,295944137948151809_49,0_0,0
295944137948151809,295944137948151809_50,0_0,0
295944137948151809,295944137948151809_51,0_0,0
295944137948151809,295944137948151809_52,0_0,0
295944137948151809,295944137948151809_53,0_0,0
295944137948151809,295944137948151809_3,0_1,0
295944137948151809,295944137948151809_6,0_1,0
295944137948151809,295944137948151809_7,0_1,0
295944137948151809,295944137948151809_10,0_1,0
295944137948151809,295944137948151809_11,0_1,0
295944137948151809,295944137948151809_15,0_1,0
295944137948151809,295944137948151809_17,0_1,0
295944137948151809,295944137948151809_19,0_1,0
295944137948151809,295944137948151809_21,0_1,0
295944137948151809,295944137948151809_22,0_1,0
295944137948151809,295944137948151809_25,0_1,0
295944137948151809,295944137948151809_27,0_1,0
295944137948151809,295944137948151809_28,0_1,0
295944137948151809,295944137948151809_29,0_1,0
295944137948151809,295944137948151809_30,0_1,0
295944137948151809,295944137948151809_31,0_1,0
295944137948151809,295944137948151809_33,0_1,0
295944137948151809,295944137948151809_36,0_1,0
295944137948151809,295944137948151809_37,0_1,0
295944137948151809,295944137948151809_39,0_1,0
295944137948151809,295944137948151809_40,0_1,0
295944137948151809,295944137948151809_41,0_1,0
295944137948151809,295944137948151809_42,0_1,0
295944137948151809,295944137948151809_43,0_1,0
295944137948151809,295944137948151809_44,0_1,0
295944137948151809,295944137948151809_45,0_1,0
295944137948151809,295944137948151809_47,0_1,0
295944137948151809,295944137948151809_48,0_1,0
295944137948151809,295944137948151809_49,0_1,1
295944137948151809,295944137948151809_50,0_1,0
295944137948151809,295944137948151809_51,0_1,0
295944137948151809,295944137948151809_52,0_1,0
295944137948151809,295944137948151809_53,0_1,0
295944137948151809,295944137948151809_1,1,0
295944137948151809,295944137948151809_2,1,1
295944137948151809,295944137948151809_4,1,0
295944137948151809,295944137948151809_5,1,0
295944137948151809,295944137948151809_8,1,0
295944137948151809,295944137948151809_9,1,0
295944137948151809,295944137948151809_12,1,0
295944137948151809,295944137948151809_13,1,0
295944137948151809,295944137948151809_14,1,0
295944137948151809,295944137948151809_16,1,0
295944137948151809,295944137948151809_18,1,0
295944137948151809,295944137948151809_20,1,0
295944137948151809,295944137948151809_23,1,0
295944137948151809,295944137948151809_24,1,0
295944137948151809,295944137948151809_26,1,0
295944137948151809,295944137948151809_32,1,0
295944137948151809,295944137948151809_34,1,0
295944137948151809,295944137948151809_35,1,0
295944137948151809,295944137948151809_38,1,0
295944137948151809,295944137948151809_46,1,0
295944137948151809,295944137948151809_54,1,0
318263294098030593,318263294098030593_2,0,0
318263294098030593,318263294098030593_5,0,0
318263294098030593,318263294098030593_7,0,0
318263294098030593,318263294098030593_8,0,0
318263294098030593,318263294098030593_10,0,0
318263294098030593,318263294098030593_11,0,0
318263294098030593,318263294098030593_12,0,0
318263294098030593,318263294098030593_13,0,0
318263294098030593,318263294098030593_14,0,0
318263294098030593,318263294098030593_15,0,0
318263294098030593,318263294098030593_16,0,0
318263294098030593,318263294098030593_17,0,0
318263294098030593,318263294098030593_18,0,0
318263294098030593,318263294098030593_19,0,0
318263294098030593,318263294098030593_21,0,0
318263294098030593,318263294098030593_23,0,0
318263294098030593,318263294098030593_24,0,0
318263294098030593,318263294098030593_26,0,0
318263294098030593,318263294098030593_27,0,0
318263294098030593,318263294098030593_28,0,0
318263294098030593,318263294098030593_29,0,0
318263294098030593,318263294098030593_30,0,0
318263294098030593,318263294098030593_31,0,0
318263294098030593,318263294098030593_34,0,0
318263294098030593,318263294098030593_35,0,0
318263294098030593,318263294098030593_36,0,0
318263294098030593,318263294098030593_37,0,0
318263294098030593,318263294098030593_38,0,0
318263294098030593,318263294098030593_39,0,0
318263294098030593,318263294098030593_40,0,1
318263294098030593,318263294098030593_41,0,0
318263294098030593,318263294098030593_42,0,0
318263294098030593,318263294098030593_43,0,0
318263294098030593,318263294098030593_44,0,0
318263294098030593,318263294098030593_46,0,0
318263294098030593,318263294098030593_47,0,0
318263294098030593,318263294098030593_48,0,0
318263294098030593,318263294098030593_49,0,0
318263294098030593,318263294098030593_51,0,0
318263294098030593,318263294098030593_52,0,0
318263294098030593,318263294098030593_53,0,0
318263294098030593,318263294098030593_54,0,0
318263294098030593,318263294098030593_56,0,0
318263294098030593,318263294098030593_57,0,0
318263294098030593,318263294098030593_58,0,0
318263294098030593,318263294098030593_59,0,0
318263294098030593,318263294098030593_60,0,0
318263294098030593,318263294098030593_61,0,0
318263294098030593,318263294098030593_62,0,0
318263294098030593,318263294098030593_65,0,0
318263294098030593,318263294098030593_66,0,0
318263294098030593,318263294098030593_68,0,0
318263294098030593,318263294098030593_69,0,0
318263294098030593,318263294098030593_70,0,0
318263294098030593,318263294098030593_1,1,0
318263294098030593,318263294098030593_3,1,1
318263294098030593,318263294098030593_4,1,0
318263294098030593,318263294098030593_6,1,0
318263294098030593,318263294098030593_9,1,0
318263294098030593,318263294098030593_20,1,0
318263294098030593,318263294098030593_22,1,0
318263294098030593,318263294098030593_25,1,0
318263294098030593,318263294098030593_32,1,0
318263294098030593,318263294098030593_33,1,0
318263294098030593,318263294098030593_45,1,0
318263294098030593,318263294098030593_50,1,0
318263294098030593,318263294098030593_55,1,0
318263294098030593,318263294098030593_63,1,0
318263294098030593,318263294098030593_64,1,0
318263294098030593,318263294098030593_67,1,0
319166636902998016,319166636902998016_6,0,0
319166636902998016,319166636902998016_11,0,1
319166636902998016,319166636902998016_1,1,0
319166636902998016,319166636902998016_2,1,1
319166636902998016,319166636902998016_3,1,0
319166636902998016,319166636902998016_4,1,0
319166636902998016,319166636902998016_5,1,0
319166636902998016,319166636902998016_7,1,0
319166636902998016,319166636902998016_8,1,0
319166636902998016,319166636902998016_9,1,0
319166636902998016,319166636902998016_10,1,0
319166636902998016,319166636902998016_12,1,0
319166636902998016,319166636902998016_13,1,0
326137285450018817,326137285450018817_6,0,0
326137285450018817,326137285450018817_7,0,1
326137285450018817,326137285450018817_11,0,0
326137285450018817,326137285450018817_20,0,0
326137285450018817,326137285450018817_25,0,0
326137285450018817,326137285450018817_27,0,0
326137285450018817,326137285450018817_29,0,0
326137285450018817,326137285450018817_30,0,0
326137285450018817,326137285450018817_38,0,0
326137285450018817,326137285450018817_39,0,0
326137285450018817,326137285450018817_1,1,0
326137285450018817,326137285450018817_2,1,0
326137285450018817,326137285450018817_3,1,0
326137285450018817,326137285450018817_4,1,0
326137285450018817,326137285450018817_5,1,0
326137285450018817,326137285450018817_8,1,0
326137285450018817,326137285450018817_9,1,0
326137285450018817,326137285450018817_10,1,0
326137285450018817,326137285450018817_12,1,0
326137285450018817,326137285450018817_13,1,0
326137285450018817,326137285450018817_14,1,0
326137285450018817,326137285450018817_15,1,0
326137285450018817,326137285450018817_16,1,0
326137285450018817,326137285450018817_17,1,0
326137285450018817,326137285450018817_18,1,0
326137285450018817,326137285450018817_19,1,0
326137285450018817,326137285450018817_21,1,0
326137285450018817,326137285450018817_22,1,0
326137285450018817,326137285450018817_23,1,0
326137285450018817,326137285450018817_24,1,0
326137285450018817,326137285450018817_26,1,0
326137285450018817,326137285450018817_28,1,0
326137285450018817,326137285450018817_31,1,1
326137285450018817,326137285450018817_32,1,0
326137285450018817,326137285450018817_33,1,0
326137285450018817,326137285450018817_34,1,0
326137285450018817,326137285450018817_35,1,0
326137285450018817,326137285450018817_36,1,0
326137285450018817,326137285450018817_37,1,0
334722003057647616,334722003057647616_1,0,0
334722003057647616,334722003057647616_2,0,0
334722003057647616,334722003057647616_5,0,0
334722003057647616,334722003057647616_6,0,0
334722003057647616,334722003057647616_7,0,0
334722003057647616,334722003057647616_10,0,0
334722003057647616,334722003057647616_11,0,0
334722003057647616,334722003057647616_13,0,0
334722003057647616,334722003057647616_14,0,0
334722003057647616,334722003057647616_16,0,0
334722003057647616,334722003057647616_18,0,0
334722003057647616,334722003057647616_25,0,0
334722003057647616,334722003057647616_26,0,0
334722003057647616,334722003057647616_28,0,0
334722003057647616,334722003057647616_32,0,0
334722003057647616,334722003057647616_36,0,0
334722003057647616,334722003057647616_38,0,0
334722003057647616,334722003057647616_41,0,0
334722003057647616,334722003057647616_47,0,0
334722003057647616,334722003057647616_54,0,0
334722003057647616,334722003057647616_55,0,0
334722003057647616,334722003057647616_59,0,0
334722003057647616,334722003057647616_63,0,0
334722003057647616,334722003057647616_66,0,0
334722003057647616,334722003057647616_68,0,0
334722003057647616,334722003057647616_69,0,0
334722003057647616,334722003057647616_70,0,0
334722003057647616,334722003057647616_75,0,0
334722003057647616,334722003057647616_77,0,0
334722003057647616,334722003057647616_78,0,0
334722003057647616,334722003057647616_82,0,0
334722003057647616,334722003057647616_83,0,0
334722003057647616,334722003057647616_84,0,0
334722003057647616,334722003057647616_86,0,0
334722003057647616,334722003057647616_87,0,0
334722003057647616,334722003057647616_91,0,0
334722003057647616,334722003057647616_92,0,0
334722003057647616,334722003057647616_93,0,0
334722003057647616,334722003057647616_94,0,0
334722003057647616,334722003057647616_96,0,0
334722003057647616,334722003057647616_98,0,0
334722003057647616,334722003057647616_102,0,0
334722003057647616,334722003057647616_104,0,0
334722003057647616,334722003057647616_108,0,0
334722003057647616,334722003057647616_111,0,0
334722003057647616,334722003057647616_117,0,0
334722003057647616,334722003057647616_119,0,0
334722003057647616,334722003057647616_120,0,0
334722003057647616,334722003057647616_122,0,0
334722003057647616,334722003057647616_123,0,0
334722003057647616,334722003057647616_128,0,0
334722003057647616,334722003057647616_129,0,0
334722003057647616,334722003057647616_132,0,0
334722003057647616,334722003057647616_135,0,0
334722003057647616,334722003057647616_136,0,0
334722003057647616,334722003057647616_141,0,0
334722003057647616,334722003057647616_142,0,0
334722003057647616,334722003057647616_143,0,0
334722003057647616,334722003057647616_144,0,0
334722003057647616,334722003057647616_145,0,0
334722003057647616,334722003057647616_146,0,0
334722003057647616,334722003057647616_147,0,0
334722003057647616,334722003057647616_148,0,0
334722003057647616,334722003057647616_149,0,0
334722003057647616,334722003057647616_150,0,0
334722003057647616,334722003057647616_151,0,0
334722003057647616,334722003057647616_152,0,0
334722003057647616,334722003057647616_154,0,0
334722003057647616,334722003057647616_156,0,0
334722003057647616,334722003057647616_157,0,0
334722003057647616,334722003057647616_158,0,0
334722003057647616,334722003057647616_160,0,0
334722003057647616,334722003057647616_162,0,1
334722003057647616,334722003057647616_166,0,0
334722003057647616,334722003057647616_167,0,0
334722003057647616,334722003057647616_3,1,0
334722003057647616,334722003057647616_4,1,0
334722003057647616,334722003057647616_8,1,0
334722003057647616,334722003057647616_9,1,0
334722003057647616,334722003057647616_12,1,0
334722003057647616,334722003057647616_15,1,0
334722003057647616,334722003057647616_17,1,0
334722003057647616,334722003057647616_19,1,0
334722003057647616,334722003057647616_20,1,0
334722003057647616,334722003057647616_21,1,0
334722003057647616,334722003057647616_22,1,0
334722003057647616,334722003057647616_23,1,0
334722003057647616,334722003057647616_24,1,0
334722003057647616,334722003057647616_27,1,0
334722003057647616,334722003057647616_29,1,0
334722003057647616,334722003057647616_30,1,0
334722003057647616,334722003057647616_31,1,0
334722003057647616,334722003057647616_33,1,0
334722003057647616,334722003057647616_34,1,0
334722003057647616,334722003057647616_35,1,0
334722003057647616,334722003057647616_37,1,0
334722003057647616,334722003057647616_39,1,0
334722003057647616,334722003057647616_40,1,0
334722003057647616,334722003057647616_42,1,0
334722003057647616,334722003057647616_43,1,0
334722003057647616,334722003057647616_44,1,0
334722003057647616,334722003057647616_45,1,0
334722003057647616,334722003057647616_46,1,0
334722003057647616,334722003057647616_48,1,0
334722003057647616,334722003057647616_49,1,0
334722003057647616,334722003057647616_50,1,0
334722003057647616,334722003057647616_51,1,0
334722003057647616,334722003057647616_52,1,0
334722003057647616,334722003057647616_53,1,0
334722003057647616,334722003057647616_56,1,0
334722003057647616,334722003057647616_57,1,0
334722003057647616,334722003057647616_58,1,0
334722003057647616,334722003057647616_60,1,0
334722003057647616,334722003057647616_61,1,0
334722003057647616,334722003057647616_62,1,0
334722003057647616,334722003057647616_64,1,0
334722003057647616,334722003057647616_65,1,0
334722003057647616,334722003057647616_67,1,0
334722003057647616,334722003057647616_71,1,0
334722003057647616,334722003057647616_72,1,0
334722003057647616,334722003057647616_73,1,0
334722003057647616,334722003057647616_74,1,0
334722003057647616,334722003057647616_76,1,0
334722003057647616,334722003057647616_79,1,0
334722003057647616,334722003057647616_80,1,0
334722003057647616,334722003057647616_81,1,0
334722003057647616,334722003057647616_85,1,0
334722003057647616,334722003057647616_88,1,0
334722003057647616,334722003057647616_89,1,0
334722003057647616,334722003057647616_90,1,0
334722003057647616,334722003057647616_95,1,0
334722003057647616,334722003057647616_97,1,0
334722003057647616,334722003057647616_99,1,1
334722003057647616,334722003057647616_100,1,0
334722003057647616,334722003057647616_101,1,0
334722003057647616,334722003057647616_103,1,0
334722003057647616,334722003057647616_105,1,0
334722003057647616,334722003057647616_106,1,0
334722003057647616,334722003057647616_107,1,0
334722003057647616,334722003057647616_109,1,0
334722003057647616,334722003057647616_110,1,0
334722003057647616,334722003057647616_112,1,0
334722003057647616,334722003057647616_113,1,0
334722003057647616,334722003057647616_114,1,0
334722003057647616,334722003057647616_115,1,0
334722003057647616,334722003057647616_116,1,0
334722003057647616,334722003057647616_118,1,0
334722003057647616,334722003057647616_121,1,0
334722003057647616,334722003057647616_124,1,0
334722003057647616,334722003057647616_125,1,0
334722003057647616,334722003057647616_126,1,0
334722003057647616,334722003057647616_127,1,0
334722003057647616,334722003057647616_130,1,0
334722003057647616,334722003057647616_131,1,0
334722003057647616,334722003057647616_133,1,0
334722003057647616,334722003057647616_134,1,0
334722003057647616,334722003057647616_137,1,0
334722003057647616,334722003057647616_138,1,0
334722003057647616,334722003057647616_139,1,0
334722003057647616,334722003057647616_140,1,0
334722003057647616,334722003057647616_153,1,0
334722003057647616,334722003057647616_155,1,0
334722003057647616,334722003057647616_159,1,0
334722003057647616,334722003057647616_161,1,0
334722003057647616,334722003057647616_163,1,0
334722003057647616,334722003057647616_164,1,0
334722003057647616,334722003057647616_165,1,0
336873759271157760,336873759271157760_3,0,0
336873759271157760,336873759271157760_4,0,1
336873759271157760,336873759271157760_5,0,0
336873759271157760,336873759271157760_6,0,0
336873759271157760,336873759271157760_9,0,0
336873759271157760,336873759271157760_10,0,0
336873759271157760,336873759271157760_11,0,0
336873759271157760,336873759271157760_12,0,0
336873759271157760,336873759271157760_14,0,0
336873759271157760,336873759271157760_15,0,0
336873759271157760,336873759271157760_16,0,0
336873759271157760,336873759271157760_17,0,0
336873759271157760,336873759271157760_18,0,0
336873759271157760,336873759271157760_25,0,0
336873759271157760,336873759271157760_26,0,0
336873759271157760,336873759271157760_30,0,0
336873759271157760,336873759271157760_33,0,0
336873759271157760,336873759271157760_35,0,0
336873759271157760,336873759271157760_36,0,0
336873759271157760,336873759271157760_38,0,0
336873759271157760,336873759271157760_39,0,0
336873759271157760,336873759271157760_40,0,0
336873759271157760,336873759271157760_42,0,0
336873759271157760,336873759271157760_43,0,0
336873759271157760,336873759271157760_44,0,0
336873759271157760,336873759271157760_45,0,0
336873759271157760,336873759271157760_46,0,0
336873759271157760,336873759271157760_52,0,0
336873759271157760,336873759271157760_53,0,0
336873759271157760,336873759271157760_55,0,0
336873759271157760,336873759271157760_56,0,0
336873759271157760,336873759271157760_57,0,0
336873759271157760,336873759271157760_1,1,0
336873759271157760,336873759271157760_2,1,1
336873759271157760,336873759271157760_7,1,0
336873759271157760,336873759271157760_8,1,0
336873759271157760,336873759271157760_13,1,0
336873759271157760,336873759271157760_19,1,0
336873759271157760,336873759271157760_20,1,0
336873759271157760,336873759271157760_21,1,0
336873759271157760,336873759271157760_22,1,0
336873759271157760,336873759271157760_23,1,0
336873759271157760,336873759271157760_24,1,0
336873759271157760,336873759271157760_27,1,0
336873759271157760,336873759271157760_28,1,0
336873759271157760,336873759271157760_29,1,0
336873759271157760,336873759271157760_31,1,0
336873759271157760,336873759271157760_32,1,0
336873759271157760,336873759271157760_34,1,0
336873759271157760,336873759271157760_37,1,0
336873759271157760,336873759271157760_41,1,0
336873759271157760,336873759271157760_47,1,0
336873759271157760,336873759271157760_48,1,0
336873759271157760,336873759271157760_49,1,0
336873759271157760,336873759271157760_50,1,0
336873759271157760,336873759271157760_51,1,0
336873759271157760,336873759271157760_54,1,0
336913656921083904,336913656921083904_2,0,0
336913656921083904,336913656921083904_5,0,0
336913656921083904,336913656921083904_8,0,0
336913656921083904,336913656921083904_9,0,0
336913656921083904,336913656921083904_11,0,0
336913656921083904,336913656921083904_12,0,0
336913656921083904,336913656921083904_13,0,0
336913656921083904,336913656921083904_14,0,0
336913656921083904,336913656921083904_15,0,0
336913656921083904,336913656921083904_16,0,0
336913656921083904,336913656921083904_17,0,0
336913656921083904,336913656921083904_18,0,0
336913656921083904,336913656921083904_19,0,0
336913656921083904,336913656921083904_20,0,0
336913656921083904,336913656921083904_21,0,0
336913656921083904,336913656921083904_22,0,0
336913656921083904,336913656921083904_23,0,0
336913656921083904,336913656921083904_24,0,0
336913656921083904,336913656921083904_25,0,0
336913656921083904,336913656921083904_27,0,0
336913656921083904,336913656921083904_32,0,0
336913656921083904,336913656921083904_33,0,0
336913656921083904,336913656921083904_38,0,0
336913656921083904,336913656921083904_39,0,0
336913656921083904,336913656921083904_42,0,0
336913656921083904,336913656921083904_43,0,0
336913656921083904,336913656921083904_44,0,1
336913656921083904,336913656921083904_45,0,0
336913656921083904,336913656921083904_46,0,0
336913656921083904,336913656921083904_47,0,0
336913656921083904,336913656921083904_48,0,0
336913656921083904,336913656921083904_49,0,0
336913656921083904,336913656921083904_50,0,0
336913656921083904,336913656921083904_51,0,0
336913656921083904,336913656921083904_52,0,0
336913656921083904,336913656921083904_57,0,0
336913656921083904,336913656921083904_58,0,0
336913656921083904,336913656921083904_59,0,0
336913656921083904,336913656921083904_62,0,0
336913656921083904,336913656921083904_63,0,0
336913656921083904,336913656921083904_64,0,0
336913656921083904,336913656921083904_65,0,0
336913656921083904,336913656921083904_66,0,0
336913656921083904,336913656921083904_1,1,0
336913656921083904,336913656921083904_3,1,0
336913656921083904,336913656921083904_4,1,0
336913656921083904,336913656921083904_6,1,0
336913656921083904,336913656921083904_7,1,0
336913656921083904,336913656921083904_10,1,0
336913656921083904,336913656921083904_26,1,0
336913656921083904,336913656921083904_28,1,0
336913656921083904,336913656921083904_29,1,0
336913656921083904,336913656921083904_30,1,0
336913656921083904,336913656921083904_31,1,0
336913656921083904,336913656921083904_34,1,0
336913656921083904,336913656921083904_35,1,0
336913656921083904,336913656921083904_36,1,0
336913656921083904,336913656921083904_37,1,0
336913656921083904,336913656921083904_40,1,1
336913656921083904,336913656921083904_41,1,0
336913656921083904,336913656921083904_53,1,0
336913656921083904,336913656921083904_54,1,0
336913656921083904,336913656921083904_55,1,0
336913656921083904,336913656921083904_56,1,0
336913656921083904,336913656921083904_60,1,0
336913656921083904,336913656921083904_61,1,0
348203818741272576,348203818741272576_1,0,0
348203818741272576,348203818741272576_3,0,0
348203818741272576,348203818741272576_4,0,0
348203818741272576,348203818741272576_6,0,0
348203818741272576,348203818741272576_8,0,1
348203818741272576,348203818741272576_9,0,0
348203818741272576,348203818741272576_10,0,0
348203818741272576,348203818741272576_12,0,0
348203818741272576,348203818741272576_13,0,0
348203818741272576,348203818741272576_2,1,0
348203818741272576,348203818741272576_5,1,0
348203818741272576,348203818741272576_7,1,0
348203818741272576,348203818741272576_11,1,1
348203818741272576,348203818741272576_14,1,0
348203818741272576,348203818741272576_15,1,0
348203818741272576,348203818741272576_16,1,0
348203818741272576,348203818741272576_17,1,0
348204426659508226,348204426659508226_2,0,0
348204426659508226,348204426659508226_3,0,0
348204426659508226,348204426659508226_6,0,1
348204426659508226,348204426659508226_7,0,0
348204426659508226,348204426659508226_8,0,0
348204426659508226,348204426659508226_9,0,0
348204426659508226,348204426659508226_11,0,0
348204426659508226,348204426659508226_13,0,0
348204426659508226,348204426659508226_14,0,0
348204426659508226,348204426659508226_15,0,0
348204426659508226,348204426659508226_16,0,0
348204426659508226,348204426659508226_17,0,0
348204426659508226,348204426659508226_19,0,0
348204426659508226,348204426659508226_20,0,0
348204426659508226,348204426659508226_21,0,0
348204426659508226,348204426659508226_1,1,0
348204426659508226,348204426659508226_4,1,1
348204426659508226,348204426659508226_5,1,0
348204426659508226,348204426659508226_10,1,0
348204426659508226,348204426659508226_12,1,0
348204426659508226,348204426659508226_18,1,0
348209998565879810,348209998565879810_1,0,0
348209998565879810,348209998565879810_2,0,0
348209998565879810,348209998565879810_3,0,0
348209998565879810,348209998565879810_4,0,0
348209998565879810,348209998565879810_5,0,0
348209998565879810,348209998565879810_6,0,1
348209998565879810,348209998565879810_9,0,0
348209998565879810,348209998565879810_7,1_0,1
348209998565879810,348209998565879810_8,1_0,0
348209998565879810,348209998565879810_7,1_1,0
348209998565879810,348209998565879810_8,1_1,1
351767344097398785,351767344097398785_1,0,0
351767344097398785,351767344097398785_2,0,1
351767344097398785,351767344097398785_3,0,0
351767344097398785,351767344097398785_4,0,0
351767344097398785,351767344097398785_6,0,0
351767344097398785,351767344097398785_7,0,0
351767344097398785,351767344097398785_9,0,0
351767344097398785,351767344097398785_11,0,0
351767344097398785,351767344097398785_16,0,0
351767344097398785,351767344097398785_5,1,0
351767344097398785,351767344097398785_8,1,0
351767344097398785,351767344097398785_10,1,0
351767344097398785,351767344097398785_12,1,0
351767344097398785,351767344097398785_13,1,1
351767344097398785,351767344097398785_14,1,0
351767344097398785,351767344097398785_15,1,0
352075672543428608,352075672543428608_1,0,0
352075672543428608,352075672543428608_4,0,0
352075672543428608,352075672543428608_9,0,0
352075672543428608,352075672543428608_10,0,0
352075672543428608,352075672543428608_11,0,0
352075672543428608,352075672543428608_13,0,0
352075672543428608,352075672543428608_14,0,0
352075672543428608,352075672543428608_16,0,1
352075672543428608,352075672543428608_17,0,0
352075672543428608,352075672543428608_18,0,0
352075672543428608,352075672543428608_24,0,0
352075672543428608,352075672543428608_26,0,0
352075672543428608,352075672543428608_27,0,0
352075672543428608,352075672543428608_29,0,0
352075672543428608,352075672543428608_32,0,0
352075672543428608,352075672543428608_34,0,0
352075672543428608,352075672543428608_2,1,0
352075672543428608,352075672543428608_3,1,1
352075672543428608,352075672543428608_5,1,0
352075672543428608,352075672543428608_6,1,0
352075672543428608,352075672543428608_7,1,0
352075672543428608,352075672543428608_8,1,0
352075672543428608,352075672543428608_12,1,0
352075672543428608,352075672543428608_15,1,0
352075672543428608,352075672543428608_19,1,0
352075672543428608,352075672543428608_20,1,0
352075672543428608,352075672543428608_21,1,0
352075672543428608,352075672543428608_22,1,0
352075672543428608,352075672543428608_23,1,0
352075672543428608,352075672543428608_25,1,0
352075672543428608,352075672543428608_28,1,0
352075672543428608,352075672543428608_30,1,0
352075672543428608,352075672543428608_31,1,0
352075672543428608,352075672543428608_33,1,0
356268980211687424,356268980211687424_2,0,1
356268980211687424,356268980211687424_3,0,0
356268980211687424,356268980211687424_4,0,0
356268980211687424,356268980211687424_1,1,1
356297080169447425,356297080169447425_3,0,1
356297080169447425,356297080169447425_11,0,0
356297080169447425,356297080169447425_13,0,0
356297080169447425,356297080169447425_14,0,0
356297080169447425,356297080169447425_1,1_0,1
356297080169447425,356297080169447425_2,1_0,0
356297080169447425,356297080169447425_4,1_0,0
356297080169447425,356297080169447425_5,1_0,0
