source_id,tweet_ids,label_veracity
553508098825261056,"553508098825261056,553509365081456640,553509546602553344,553511652587360256,553513832971513856,553518690872745985,553521549395771392,553524499803815937,553538031513530368,553538244923883520,553540518853242880,553540761632120832,553541311484014592,553541660408545280,553542076999409664,553542207731662850,553551811282751488,553555326125895680,553573926786580480",true
553160652567498752,"553160652567498752,553160945657462785,553161275904376832,553167760579379201,553169488104140801,553170260791427072,553175352366100482,553179653238964225,553183053523476480,553183997090889730,553227312976908289,553237817086967809",true
553470492565602305,"553470492565602305,553471272353402880,553471490734039040,553472346838007810,553473556345290752,553474160530587648",unverified
553586897168392192,"553586897168392192,553587250232311810,553587367983194113,553587662658207745,553588165408473088,553589683402579968,553589974369845248,553590837666656257,553591055783051264,553591222456291328,553594257593106432,553757432455770112",true
552978184413921281,"552978184413921281,552979232515948546,552979530923925504",false
553590835850514433,"553590835850514433,553590917773656065,553590931866521602,553591230006067200,553591259009658881,553591266316152832,553591307206422528,553591557325336576,553591583623245824,553591773537513473,553591850532347906,553592233354870785,553593201756762113,553594057034051584,553596117909512192,553603571200311296,553615178492043264,553615282435289088,553615451549605888,553615536354246656,553615750175686656",true
553474188259102720,"553474188259102720,553475360936165376,553478423411441664,553479692133470209,553482152743288833,553488128364007424,553506819294121985,553508132459393024,553536816238710784",unverified
553553288625672192,"553553288625672192,553553567681097729,553554927004680192,553555901949685760,553556096221470720,553556231814909955,553556371275542530,553556691522838529,553556756857884673,553558040385814528,553558438790565888,553559059324874753,553559533541277697,553559660897521665,553560502043811842,553560752368263168,553561016995684352,553561969085923328,553562091769327618,553563865175183363,553564055017771008,553564408648323072",true
552814494381256704,"552814494381256704,552814812363620352,552814927829016577,552815415949557760,552816420074291200,552816523593916416,552817606194135041,552818286803443713,552821574298918913,552821795628531715,552824657028874241",false
552791578893619200,"552791578893619200,552791675379400705,552792030225920000,552792351413133312,552792826216329217,552793048510648320,552794374950887425,552795016725532672,552795831599120384,552795888134144001,552795898196291584,552796077561094144,552796307627470848,552797785427558401,552808830598262785,552810884314443776,552818611015131136,552822387448631296,552824748879925248,552825507340091392,552826072237346817",true
553461741917863936,"553461741917863936,553462405800288256,553462961365581824,553463231386497024,553463489209978880,553464272043638785,553467937575952384,553469592488931328,553471188530249730,553496340580556800,553503688946225152,553504117230800896,553514398871216128,553535342049902592,554282491549196289,554412391279374336",unverified
553221600955621376,"553221600955621376,553228413922967552,553262052899164161",true
553586860334010368,"553586860334010368,553586932727693312,553586964805713920,553586988419649536,553587000578932737,553587034762534913,553587039598571523,553587040886206466,553587067712995328,553587132045213696,553587150428856320,553587188500529152,553587214987558912,553587298215133185,553587361398132736,553587398169591809,553587407980077057,553587445921759232,553587467409162240,553587620006346752",true
552982613288157184,"552982613288157184,552983715224113152,552990796702814208,552992417969082369,552997008483811328",false
552788945017516032,"552788945017516032,552789083211460608,552789147606581248,552789720540119040,552790062778548224,552790386092294144,552790446871945217,552792005559189504,552792919325671425,552793167754715136,552793839782862848,552794223263903744,552794307632332800,552794594115870720,552794881601859584,552795498349101057,552795656235274240,552795850783854592,552795971999252481,552796424266854400,552796692995907584,552797099138748416,552797821188206592,552798814344839168,552801161128853504,552802165488877568,552802854453641216,552845605786378241",true
553587672137334785,"553587672137334785,553587884263874561,553587974680875008,553588033313046528,553588141576454144,553588198577025026,553588238867517441,553588931707822080,553589201347035136,553589615379374080,553589786775412737,553589804492148736,553590107807428608,553592680866152449,553592819622092800,553593105233248257,553593746865258497,553594432743018496,553595330009518080,553595514739253248,553596198956056576,553596969978179584,553597910504714240",true
553544694765215745,"553544694765215745,553545342055354368,553546903842222080,553547771127812096",true
552978099357237248,"552978099357237248,552982992248123393,552988724288827395,553199352060325888",false
553543369604210689,"553543369604210689,553543653424386049,553543671308886016,553544356700094464,553544770430464000,553545251651342337,553547724860456961,553548084656214016,553548128138584065,553548166629691392,553548306383912960,553548731690520576,553549440263675904,553549946738446336,553550815940837376,553551580801536000,553552954297692160,553553099470946304",true
553480082996879360,"553480082996879360,553481002010419200,553482535489925120,553482921584381952,553483711627268096,553484324549316608,553485642894553088,553490789658271744,553495625527209985,553495937432432640,553507435286380544",false
553558982476828674,"553558982476828674,553559105387118592,553559355438923776,553559389102026752,553559392604684288,553559484191092737,553559569163902976,553560647305560064,553562157968031744,553563604117913600,553570519052980225,553571844562120704,553572054511779840,553776086816137217",true
553467311261503488,"553467311261503488,553468547184467969,553481000379248640",unverified
552785375161499649,"552785375161499649,552785851655393281,552785877748158464,552788073340489728",true
553587013409325058,"553587013409325058,553587160088338432,553587377835614209,553587387889373186,553587395942420480,553587422445846529,553587586241794050,553587589417304065,553587609759666177,553587741720854528,553587794686513153,553587882741747713,553588653562150912,553588737750605825,553588971864084481,553647665695956992",true
552832817089236992,"552832817089236992,552837389870448640,552837806574170113,552838782710321152,552839062483369984,552839226317094912,552839829726060544,552840158329200640,552842578539073537,552852233901965313",true
553538058440941568,"553538058440941568,553538279073935360,553538295855349761,553538493738405888,553538596938846208,553538823989493760,553538912065712129,553538987554385920,553539141443788800,553539293076279296,553539507786903552,553539728067551232,553539730449924096,553539762624012288,553539889237884928,553540050676219904,553540999465926657,553541495588802560,553541618993618945,553541672471396352",unverified
553505242554175489,"553505242554175489,553505379079159808,553506555250106368,553506956686532608,553507669831876608,553508940634673152,553509339701727233,553511231735099392,553513937246097408,553516610275655680,553620764516429825,553689869810409473,553693040649334785,553703181440786435,553824308959928320",unverified
553478289474740224,"553478289474740224,553481203886460928,553481569675911168,553481697124052993,553482001651470336,553485100932157440,554212158133633025",false
553489393202499584,"553489393202499584,553489471413714944,553489533526765568,553489581035622401,553490069609136128,553490522523070464,553490860369653761,553491367159017472,553503751609143296",false
552793679082311680,"552793679082311680,552794951487352832,552796160101220352,552796638436397056,552796679322492928,552796934134845440,552798473389867009,552798644244860928,552800063756709888,552800628012224512,552801740652036096,552802770873761793",true
553476880339599360,"553476880339599360,555631356286234624",true
553589051044151296,"553589051044151296,553589181436284930,553589370721013760,553589785202544640,553589976416260096,553590068271529985,553596772401299456,553602592828563456",true
553561170637238272,"553561170637238272,553561395703590912,553561531791974400,553561561139535872,553561563710644224,553561890362630144,553561940518117376,553562065831735297,553562249689067520,553562312381333504,553562356568313856,553562396074463232,553562408720285696,553562499878879232,553562644905353216,553562768901537792,553562820240228352,553562840808697856,553563003627765761,553563170670129152,553566398123753472,553567723822014466,553572909659062272,553573025015422976,553573085522432000,553574606259625984,553592554697293826,553592719248211969,553715498652008448,553888328354131968,553903467304337410,553904565545103362",unverified
552792802309181440,"552792802309181440,552793142693744640,552793785747660801,552793899522355200,552793901866971136,552795124288073729,552808923707617282,552834504520630274",true
552810448324943872,"552810448324943872,552810626503176192,552810702990475265,552811198543331328,552811357889134592,552811450226733058,552811541884858368,552811591683821568,552811730204499969,552811835057909761,552811887684251648,552811928188645376,552812469958111232,552812627378724864,552813350745153536,552813534334038017,552814012791279617,552814682839326720,552817687257415681",unverified
553550301886955520,"553550301886955520,553550497852821504,553550508565479425,553550610675818496,553550697128796161,553550971167834113,553551446164402176,553551676700098561,553551887270547459,553551949745119233,553552452054556672",unverified
552811386259386370,"552811386259386370,552811563917123584,552811649602961408,552812365692289025,552812376375164928,552812482406780928,552812526434385921,552812548366798848,552812767132934144,552813011338285056,552813020465074176,552813075133636608,552813563283509248,552814805456027648,552814818986844160,552818696864157697,552822921698500608,552836538875531265",true
552833028201144320,"552833028201144320,552833272724852736,552833319747194882,552833464933052416,552833762174992384,552833887261691905,552834026948415488,552835278625177600,552836259283218434,552836882770690049,552838040503472128,552840222636265472,552842163160367104,552842861209993217,552851863671169024,552876728326971393,552877204304977921",false
552802654641225728,"552802654641225728,552803445711708160,552804023389392896,552804298870910977,552804602702475265,552806033585090560,552808630022840320,552846396106502144",true
553518472798683136,"553518472798683136,553518706681053184,553518879222161408,553518923409547264,553519009149100032,553519647400554497,553519787943690242,553519836249071617,553520097395245056,553520342111494145,553520622920536064,553520926906941440,553521113733824513,553521154921881600,553521233162031104,553521356378476544,553521412934475777,553521650831196160,553521787225796608,553522878902468608,553524538903109632",unverified
552996335319007233,"552996335319007233,552996575396765696,552997646076739585,553004470440058881,553005429492445184,553008182050947072,553008434627362816,553008784692756480,553009507186393088,553009820409024512,553010394327834625,553010804069781505,553011245737992193,553023430443167746,553023915963191296,553042679412436992",false
553506608203169792,"553506608203169792,553507133464248320,553507208382930944,553507222324801536,553507283108655104,553507344932294657,553507375211364352,553507495604678658,553507538860126211,553507613900820481,553507679621378049,553507700546367488,553507937121878016,553508114436476929,553508241981046784,553508411178885121,553508438224142336,553508576422285312,553508636505673729,553509397063041024,553512763906334722,553522189337890816,553526618720075776",true
553575232867672064,"553575232867672064,553575800122118144,553576578933075968,553578126320861184,553578353349758976,553579370468474880,553580837477056514,553582539034464256,553583385005006850",unverified
521360486387175424,"521360486387175424,521360786409943041,521368262010224640,521371350934761472,521373767130710016,521376439099465728,521378427681898498,521468392620834817,521468848466591744",false
544352727971954690,"544352727971954690,544352796523651073,544352859773755392,544354603211710464,544355621936439296,544358798895636480,544358922904420352,544367318193930240,544367820407332864",true
544271362022338560,"544271362022338560,544272691260178432,544275000039972864,544275986171572224,544276206728671232,544276495213268993,544277466639257601,544278051245551616,544278513264513024,544279162866122755,544279546766180352,544280000124694528,544280600610603008,544280949496619009,544283418314690560,544283765023846400,544284471919652864,544284756876472321",true
544510450101415936,"544510450101415936,544510638202966016,544510896614412288,544510910963134464,544511027526660096,544511082472415232,544511221324472321,544511468264488960,544511608551002113,544512659618414594,544514588193325056",unverified
544358564484378624,"544358564484378624,544358949399851008,544369484019281921",true
544513524438155264,"544513524438155264,544513980195430400,544514197665492994",true
544301453717041152,"544301453717041152,544301643194716160,544301863500541952,544301911303012352,544301918773075969,544302024352092162,544302117930799104,544302129083846656,544302134943297536,544302181848195073,544302335540084736,544302363960684544,544302387075100672,544302536803745792,544303487698210817,544303740485128194,544303978373070853",true
544329935943237632,"544329935943237632,544330406397374465,544330529529548801,544330593228840961,544330596198019073,544330709918183425,544330751991230465,544330807964217345,544330821365014529,544330922288373760,544331106581897216,544331153994297344,544331336266579969,544331338317565953,544331421494423552,544331611081162753,544331615812345856,544331632086224898,544331663241908225,544331790253428738,544331906469203968,544332086937546752,544332284812218368,544332423563984897,544333288249118720,544333969970302977,544334052526784512,544334594531524608,544334683090083840,544336079877595136,544336306437128192,544336896256512000,544337315124875264,544337579143737344,544337927132569601,544339277749182464,544339466265972736,544339757195489281,544339866050248704,544340358717382656,544340392712208384,544341043764686849,544341522213134336,544341800719106049,544341897712377856,544341977248956417,544342076112904193,544342570151579650,544342707242414080,544342839111327744,544342975044534272,544343462829494272,544343890086469632,544344771796295680,544344866285576193,544345218992963584,544345414670249985,544345919575949312,544346902439809024,544346925118394368,544346961097138176,544346998975897600,544347055754199040,544347172024508417,544347216282791936,544347250206310400,544347329416151040,544347330166530049,544347456238931968,544347461976727552,544347516930514945,544347670630785026,544347707981041664,544347802428399616,544347846363738112,544348059501490177,544348100165263360,544348155752370177,544348196793630720,544348496728309760,544348620930433024,544348986484613120,544349014255472640,544349254706155520,544349518532079616,544350417623068672,544350540717494272,544350806300848129,544351211403505666,544352643242409984,544353280265293824,544353316998631424,544354334348029952,544364150319611904,544364547574726656,544366214105952256,544372250430803969,544375845402341377,544379605818159104,544421367945236480,544425098321874944,544425456351854592,544438433410592768",true
544514570367168512,"544514570367168512,544514712961306625,544514752316051456,544515072731914240,544515123726258176,544515318626799616,544515712640094209,544515720726323201,544515987832188928,544516094133035008,544516832137592832,544517033644556288,544517360787263489,544517439439241217,544518358113480705,544518602469441537",unverified
544511199702822913,"544511199702822913,544511670890934272,544515223689117697,544540884952694784,544544489558507522,544568884309659649,544618563646918656",true
544350712365207552,"544350712365207552,544351255057813505,544351320174772224,544352182401638401",true
544292129972170752,"544292129972170752,544292264403820544,544292316253396993,544292377897488384,544292581950357504,544292970074087424,544293062776995840,544295054723268608,544296770420105216,544296994676965376,544297777266954240,544298065260466176,544298397034086400,544298416571179008,544298830494441473",false
544367462012432384,"544367462012432384,544368047956299777,544368679425957890,544368900797124608,544369031214428160,544369608392577024,544369805298372608,544370150359572480,544371075304288256,544371506261012480,544371715770695680,544371998390890496",true
544306402731507712,"544306402731507712,544313623448137729,544320468892020736,544482722295844864",false
544512664769396736,"544512664769396736,544513264705478657,544514424476680193,544515058013716481,544523414330167296",true
544512108885725184,"544512108885725184,544513062901141504,544513191934713857,544513414023094272,544514136915185664,544514393372127232,544514442491596800,544521755289600001,544522299693862912,544522356354740224,544524690262208513,544525364857700352",true
544305745416581120,"544305745416581120,544309751887429632,544311947936538624,544317391405330432",false
544512676643500033,"544512676643500033,544513541865095168,544514837301043200,544522331939274752",true
544514564407427072,"544514564407427072,544515072182063106,544515461694889985,544515558679805952,544515757069975552",true
544391533240516608,"544391533240516608,544392579932880897,544394431520993280,544395369967132672,544399653332992000",true
544515538383564801,"544515538383564801,544516901297463296,544517034554707968,544517449606234112,544517799335694336,544518539936555008,544519105026719744,544520773567008768,544521204401729536,544522210388746240,544527922837479425,544529110266310656,544530369312477184,544533656794976256,544535075690663937,544537747436761088,544539217725231105,544540011581161472",true
544297696308518912,"544297696308518912,544297846233890816,544298113696292864,544298252078559232,544298332005613569,544298655336136704,544298844737916928,544298894637940736,544298946441392128,544299197336678400,544299321811017729,544299543899435008,544299651005181953,544299940764479490,544300001568911360,544300106212577280,544300652479127552,544300909035937793,544301353976467457,544301597170233344,544313083783421953,544313211474804736,544331064379203587,544660449669967872",false
544520042810200064,"544520042810200064,544521244021112832,544523668873687042",true
544268732046913536,"544268732046913536,544275161982455808,544275696433246208,544279970483159040,544301461845188608",true
544282005941530624,"544282005941530624,544282429583003648,544283669394120704,544287292538769409,544288116199407616,544289223244013568,544293212996001792,544293500398088192,544294946371403776,544297184712085504,544297460936753152,544299767195779072,544300933455548417,544303259473571840,544333770900242432",true
544491151118860289,"544491151118860289,544491585384505344,544491587271544832,544492317546393600,544493109963661312,544493474612256768,544506524794908672,544506659973136384,544510385701662720",true
544309275141885952,"544309275141885952,544309563848003584,544309574107693056,544309589575864320,544309653266386944,544309667099181056,544309882673844224,544309904992108545,544310642996301825,544310719965970432,544310817521696769,544311269533437952,544311680893583360,544311849794023424,544311985999867905,544312149846151168,544312720984915968,544312916410114048,544313221180833792,544318148162244610,544331613807849472,544333302761402369,544334599342784512,544335029149900800,544335993977847808,544336231358664704,544338052244840448,544338807038824449,544339122463453185,544342454938243072,544343843731034114,544360294752190464",false
544462330105712640,"544462330105712640,544463130550489088,544465317229907968,544466740332462080,544468719624138752,544469062323933184,544469733488074752,544470157670641664,544470190768279553,544470682331914240,544470819057852416,544471340887982081,544472273608908800,544472543197818881,544473329822756864,544473677069156352,544480713454538753,544482801392054272,544486255921078272,544599722577514496,544757182521032704,544759066950524928,544761239641923584,544761639031939072,544762521974890496,544762753890525184,544763645146566656,544763686858944512,544763927595188224,544764006368411648,544764078594330625,544764204071153664,544764543369351169,544771836672618496",false
544305540286148609,"544305540286148609,544306003026538497,544306128805724160,544306274146713600,544306412562960386,544306589252198400,544307069864538113,544307524770738176,544307868540076033,544310038613852160,544315524646043650,544315887491117058,544317774495875072,544327005471526912,544333035370721280",true
544269749405097984,"544269749405097984,544270541725511680,544272301416775680,544272498238304256,544272759657078785,544273610311876608,544273706545991681,544273762921615360,544274434765225985,544276279860924418,544277158747574272,544277779517165568,544279982336258049,544280276914827264",true
544324444773433348,"544324444773433348,544324609424625665,544324685446787073,544324734947577856,544324739356188674,544324801188605952,544324907400568832,544325077249302528,544325103693987840,544325147411234817,544325226515808256,544325421022457856,544325472906403841,544325665693376512,544326091519700992,544326095630123008,544326145210994688,544354628775600128",true
544292670336925696,"544292670336925696,544292754344275968,544292860057894913,544293283225427968,544293948790177794,544294929300602880,544303794746429440",false
544504183341064192,"544504183341064192,544504969437540354,544507804829351937,544510279694823424,544510576148238336,544510767530524672,544513184669769730,544514420769296384,544536420660961280",true
544314234541469696,"544314234541469696,544314448387645440,544314781901918208,544314799845154816,544314805021331456,544314872985423872,544314961749880833,544315030632538112,544315302901608448,544315385126727681,544315413862301697,544315537778413568,544315679860473856,544315985164263425,544316055670493184,544316112171581440,544316287598358528,544316370687913984,544316432985899008,544316435435376640,544317958592688129",true
544277117039837184,"544277117039837184,544277353900154880,544277505293561858,544277721186979840,544277836891033600,544277972597755904,544278016235302912,544278198150647809,544279000672387072,544279139704782848,544279344252596224,544279451760996352,544279824890871809,544280318870827008,544280357760024576,544280441151574016,544281262371119104,544281375826665472,544281387499413504,544281431917076480,544282348049956864,544296634767929344,544306571350921216,544306676619173889,544307827070615553,544308681337106432,544310742086717441,544311853409529856,544316325468725248,544345616265261056,544460273432530944",true
544328894812549121,"544328894812549121,544329409159639040,544329632565452801,544329715558154241,544329732561854464,544330173395775488,544330294275235842,544330413607755776,544330583363837953,544330788201050113,544332606280437760,544333004928057345,544333222801186816,544333536086339584,544334861021229056,544335551361744896,544335782454886400,544336049330061315,544336481192402945,544340424996184066,544344965443510273,544345140727660544,544345462564999169,544345742664822784,544346015013167104,544346603520135168,544347763853770752,544349089890959360,544349387741495296,544349391264296961,544349614393282561,544349633334374400,544349752834285568,544351491851829249,544351912599240704,544409231110443008,544497329920036865",unverified
544274544174071809,"544274544174071809,544274956675465218,544275255163125760,544275486902603776,544275563204976640,544275667442204673,544275673666580483,544275904831422464,544276038923329536,544276148163989504,544276430021214208,544276436006498304,544276670782664704,544276837099397120,544277142964809728,544277148778127361,544277244135235584,544277275488055296,544277700534599681,544278280543555584,544280004860059648,544280844060213248,544281145907482624,544281872503943168,544282640241950720,544283072720805890,544285237698506752,544285250109837312,544286234114539520,544287064028491777,544305446618550272",false
544291804057960448,"544291804057960448,544292125102587904,544292150411026432,544295112545538048,544299300260311040,544301820865429506,544302813615247360,544308699981164545,544326802877857792,544534375577423872,544534380614807552",true
544290258951892992,"544290258951892992,544290355068166146,544291071833157632,544292284259262464,544292833042374656,544292932216696832,544293285670694912,544295119051300864,544297064679477248,544297256036630528,544299831054073856",true
544287209730236416,"544287209730236416,544292469866000387,544293447717650432,544294834216108032,544301354034794496,544306389544624129,544328560689684480,544333585847971841,544338192703717376",unverified
544315472075042818,"544315472075042818,544316220821241858,544316374206521344,544316519652802561,544316952911425536,544316973421973504,544317010629648384,544317479833849856,544318276189159426,544321946192986112,544322761657561088,544323165355130880,544323275862863873,544336986186588161,544344211038814208,544351911042748416,544362882117693442,544363324431794176,544363594138533888,544364347795836928,544364458831654913,544365515255599104,544365801503879169,544366598082265088,544366958473248768,544469407578464256,544582023956815873",unverified
544288681021145090,"544288681021145090,544288801926156289,544288822545354753,544289312314228737,544289449941557248,544289696915136512,544290348525449216,544290393693904896,544290635013189632,544290755624198144,544291860425232384,544292185722851329,544297324466282497,544297924088582144,544298040652099584,544299161084895232,544299655660843009",false
544271069146656768,"544271069146656768,544271964890611712,544272007013994496,544272511912136704,544272839889526784,544272856528715776,544273614229733377,544274483289157632,544280324360781824,544292547955146752,544300575592939520,544304399456432128,544414074906222593",false
544306719686656000,"544306719686656000,544308632997724160,544308940024971265,544309297480364032,544309550778957824,544309593916989440,544309789660942337,544310227722838017,544310836227895296,544311274545217536,544311486118887425,544314008980172800,544314667795873792,544315486465716225,544324787934621697,544337321349230592,544351881284165632",unverified
544350567183556608,"544350567183556608,544351106000625664,544351136518385664",true
544274934835707905,"544274934835707905,544275135809998850,544275191787175937,544275371257233408,544275715185995776,544276498778423297,544277161985585152,544277297172189184,544277362368843777,544277407411097600,544277631990898688,544278146397519872,544278190936424449,544279314808582145,544280989187321856,544282274510811137,544282661909323776,544282961118375936,544285405390983168,544286181827952641,544286846780723200,544287443407892480,544287503310528513,544287983260549121,544288286748205056,544288694497071104,544288960642834432,544289309189107712,544289493260701697,544289610869010434,544290366493446145,544290571280338948,544290890370777088,544290947404943361,544295872515686400,544295967638302720,544296135180169216,544296176892116993,544296344970465280,544296446368169984,544296840045535232,544320568888016896",true
544518335019229184,"544518335019229184,544518568633991170,544518918912495616,544519121405100033,544519358232674305,544519398543724544,544519563308580864,544519768850841600,544520125936721920,544520376722927616,544520807074918400,544537630218539010",true
544381485591982083,"544381485591982083,544381824525291521,544382092528721920,544382261097820160,544382534264451072,544382677449580544,544382713302904832,544384788527083521,544385083574996992,544385104663949313,544385543342014464,544386112672645120,544386758662565888",true
544289941996326912,"544289941996326912,544291376968790016,544317955714994176,544322700726906880,544403327459790848",true
544382892378714113,"544382892378714113,544383566696566784,544402000427769857,544403194991099904,544405715981307904,544411279776313344,544413294430547968,544485052198158336,544543993040601088",true
544283772569788416,"544283772569788416,544284069518147584,544284225357504512,544284386993397761,544284536570662914,544284571626635266,544284643605114880,544284949986439169,544285415814225921,544286041155571712,544286226879381504,544286591515373569,544287943175983104,544288050810216448,544294036463710209,544297005208846336,544306299606151168,544308203044216832,544308514811035650,544316754521239552",true
544272537341812736,"544272537341812736,544272859846045696,544272987000541184,544273516397219841,544273878668050432,544275153266696193,544275851559579648,544275868684935168,544277459500556288,544277865299062784,544280076628414464,544333165612269569,544559843898839040",false
544391176137089024,"544391176137089024,544391326712610817,544391380731441152,544391456140836864,544391552710508544,544391556459790336,544391921506852865,544392471007227904,544393459126521856,544394097340207104,544394302231568384,544394398855729152,544395137703350272,544395898907013120,544395913507004416,544398219917017089,544400643130007552,544401031136677888,544402752307462144,544447280389312512,544452220432179200,544735353962127362",true
544512910538838016,"544512910538838016,544513157696589824,544513179058208769,544513210490318848,544513540481355777,544514138186448896,544514139784478720,544514154485534721,544514368105611264,544514838509006849,544515366924591104,544516154145132544,544527371252944898,544535480684265472,544581202145857536",unverified
544282227035869184,"544282227035869184,544282322779250688,544282441091788801,544282464462860288,544282548197916672,544282563603628032,544283521842708480,544283586111619072,544283734044721152,544284075721494528,544284083757805568,544284106436403200,544284128615473152",true
544289311504355328,"544289311504355328,544293230649810944,544300122998194177",true
544294893146091520,"544294893146091520,544295537181069312,544295899585732609,544296014363246592,544296218613256192,544296384493789186,544297327402713088,544297633636818944,544297678771724288,544297830853001216,544297851950354432,544297864650706946,544298394030968832,544298982608879616,544300707608670208,544301711003615232,544302000343875585,544302060792184833,544302061912092673,544302143315128320,544302553568010240,544302823534784512,544303328293695489,544303369268260864,544303976163074048,544308374817370112,544312848282050561,544317437471391745,544324890547851264",true
544291965513134080,"544291965513134080,544292117527289856,544292184476758016,544292535565180928,544292543723089920,544292545690222592,544292691928838144,544292863471677440,544293007391207425,544293179537625088,544293240669622272,544293426259189761,544293668513792000,544293730455269376,544293748377518080,544293930087366657,544294012262174720,544294084295147520,544294284015329280,544294686437814272,544295313456902144,544295739644342272,544297280845541376,544297640423587840",true
